brow_l_area,brow_l_disp,brow_l_perim,brow_l_tri_area,brow_l_vel,brow_r_area,brow_r_disp,brow_r_perim,brow_r_tri_area,brow_r_vel,eye_l_area,eye_l_disp,eye_l_perim,eye_l_vel,eye_r_area,eye_r_disp,eye_r_perim,eye_r_vel,lipCornerL_height,lipCornerR_height,lip_press,lip_tri_area,lips_out_area,lips_out_disp,lips_out_perim,lips_out_vel,mouth_corners_area,mouth_corners_disp,mouth_corners_perim,mouth_corners_vel,mouth_open,oval_area,oval_disp,oval_perim,oval_vel,t,evt_brow_l_vel,evt_lipCornerL_height,evt_lipCornerR_height,evt_lip_press,evt_lips_out_disp,evt_mouth_corners_disp,evt_mouth_open,evt_brow_r_vel,evt_eye_l_vel,evt_eye_r_vel
187.68088212566798,3.223258,91.40521162544736,25.15360990697469,28.690285,565.784813846286,2.3005753,198.04466024749686,15.286698229745477,20.477465,271.70190371449854,1.6452551,75.10837056287244,14.644449,518.5782416257961,0.63818806,118.52143309728845,5.680525,3.8915705144584316,6.236507477675549,71.9781630440647,28.462269146574254,861.0867091166012,1.3532376,155.75314948860435,12.045195,0.0,1.6092548,143.9563260881294,14.324008,0.23619198384880005,47929.55120796587,3.647787,847.9419768243066,32.469025,1760991126455.6223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.76853555099754,3.3534555,99.56839906047729,28.753515248316464,28.84269,573.1848888758753,1.8765256,198.68553585524447,18.301779634272098,16.139782,261.9514053619201,1.3128008,80.02852530461888,11.29125,509.1565628456784,0.8962337,116.7604434366489,7.7084036,3.8478806618893207,6.395637997650868,71.47700863580756,17.88574337548307,837.7844264347535,0.63395476,154.34373820663842,5.4525733,0.0,0.5619253,142.95401727161513,4.8330555,0.14837286515029058,48362.90481615956,1.4880574,847.7816947652307,12.798613,1760991126571.8894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.92039415317734,3.9353435,93.50878530548873,25.243350320502767,33.822723,580.8865300972594,0.98184323,199.1245907922293,15.681098485907501,8.438556,312.81334463466914,2.626803,78.60707586790241,22.576336,542.3235783714141,0.4495642,117.76968358715779,3.863827,3.981535528266668,6.338098632790584,72.53865128398752,23.047040720422252,888.6017516524167,0.8655798,157.12798630906852,7.4393167,0.0,1.1921997,145.07730256797504,10.246487,0.22031803373032954,48156.37290893233,2.4352834,850.0151620669635,20.930302,1760991126688.2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.9973092303612,2.6810586,99.3041898266412,28.33319991535984,23.13356,604.9235568624222,0.6719099,200.57017434663783,21.8951899220448,5.7975864,291.6301490151509,4.446218,80.78473913122848,38.364265,573.8032184217109,1.1411107,119.96415955069956,9.846092,3.8127865806494596,6.388499396171723,72.1113966854408,34.809214261821616,838.1016111686286,1.3643527,155.6599492667392,11.772341,0.0,1.2770076,144.2227933708816,11.0186825,0.11455725348661934,48800.41069559225,2.5516984,852.250443264829,22.017372,1760991126804.1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.87562868282143,1.8495806,94.1367783915232,29.140391446015542,15.439903,575.5671391706161,2.7296183,197.2527684081024,17.374605709995336,22.786272,245.317141660195,0.9656886,73.7538354799506,8.061361,522.1581665888172,3.1308975,118.18539429404505,26.136063,3.649710694834365,6.156651230533481,69.69043298653875,2.9506917651098563,823.902687736011,1.8657327,150.83331266699795,15.574738,0.0,2.2219293,139.3808659730775,18.548191,0.2171604571501264,47847.91302994718,3.5363622,846.9642006963466,29.520794,1760991126923.9285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
216.63590152091453,0.98029965,95.35142300734368,29.53637150544361,8.44654,599.7530712062666,2.8135371,205.21003041187242,19.428155959740383,24.242233,254.07444792464716,1.7907403,73.58795537323408,15.429524,461.93983128830564,3.5170527,120.55491567246844,30.30392,3.838088847876469,6.231302508376325,72.93956147567506,22.605884669577666,824.1536924309498,0.80904603,156.25427083491215,6.970969,0.0,1.5941108,145.87912295135013,13.735311,0.22106411785778,48399.93533917015,2.186253,853.2620116322365,18.837376,1760991127039.9878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.6419635257199,0.79254055,91.91409180810695,26.902288586915876,6.808302,594.9029014196391,5.4363995,199.88649955670624,17.513605544565706,46.70127,248.10254108366905,1.6722989,75.85671879609843,14.365847,533.0227653936772,2.0364225,121.19428913670195,17.493843,3.7164251001437356,6.471229785001153,72.2816786078897,22.370801209475,827.8591096741659,0.5951957,155.41927659276215,5.1130157,0.0,0.4592714,144.5633572157794,3.945361,0.172968459629488,48654.27793940001,1.7409317,851.0880948919071,14.955437,1760991127156.3958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.19432965604355,1.4926124,91.15401002180454,25.491300085979905,12.835363,590.930699891291,1.117103,198.2081663060854,19.841863526036875,9.60626,251.87755248404312,0.9190612,73.59062800500851,7.903247,569.87722890034,1.2304788,122.53425276772123,10.581208,3.5337830906116077,6.408090681193606,71.49332785085262,1.8929893611281619,838.5187260192655,0.44885668,154.2592713871967,3.8598356,0.0,0.64466417,142.98665570170525,5.5436354,0.19925247883777333,47445.288360247745,2.5252886,848.6345755523353,21.715616,1760991127272.6848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.72647006664894,3.725774,91.65649224377319,24.476262736818054,32.189537,584.506608077638,1.0609851,196.8547280330612,19.577308146688328,9.166584,288.372504523923,2.7227817,76.56270878372092,23.523994,511.74216009436725,1.0838273,117.17028879865092,9.363933,3.578822671523285,6.3544430061315875,71.69309214110856,6.18398504208351,842.4114702992481,0.44841933,154.64197120488643,3.8742044,0.0,0.41642654,143.38618428221713,3.597797,0.27455392586992783,48373.442782367885,1.8347393,846.7616213721645,15.851582,1760991127388.4297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.3805156158672,2.186795,98.49328526043851,29.63940042087941,18.096748,575.2861432044506,1.725837,199.33591309027315,16.49065823683542,14.282106,262.1277563367432,1.4620489,77.41815811438546,12.099136,513.6529724197766,0.5392201,116.4888777355661,4.4622974,3.5403492733231436,6.1435186397961905,70.61181216869745,2.0305941832244607,808.4277630672692,0.8130844,152.01396850222935,6.728653,0.0,0.97396994,141.2236243373949,8.060056,0.2263197478776909,48302.33872710854,1.122902,849.0424605466224,9.292539,1760991127509.2688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.99605986162234,1.63791,86.66087296826962,24.48603873517096,14.178162,589.1950879963393,1.5445434,198.5862526094558,17.369422423517204,13.369957,247.10227607919137,2.6093602,71.7282406251192,22.58728,510.60590517045324,1.3671849,117.31945808920061,11.834698,3.9120983077076863,6.372243151442579,70.74361690094459,38.800665197926506,844.9075855600764,0.6232077,153.75111524922255,5.3946433,0.0,0.73776877,141.48723380188918,6.386313,0.23511553123201132,47943.112414099814,1.1589278,845.4305687789475,10.031971,1760991127624.7922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.16947338079544,2.0780573,96.74785480896087,29.715344299797326,17.961727,584.0076689405978,2.0749707,198.8402028477324,17.255616580415715,17.935051,239.86808534422235,3.18993,75.0260176054696,27.572227,504.91852058818074,1.1616535,117.25179769770055,10.040777,3.5772847398833614,5.9530874511772005,71.30864977050005,5.889224450429768,841.2296009697719,0.43396258,153.66489742401876,3.7509642,0.0,0.6351527,142.6172995410001,5.489955,0.41320887839006376,49017.70990337494,1.3392198,852.8989970068135,11.575573,1760991127740.4858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.38794978513536,2.6675196,91.53021794968143,26.72404466325891,22.987535,575.5450490721527,1.5597101,197.8531704180052,13.569590092836835,13.440912,268.89087211882793,4.0181794,74.84990359383143,34.626938,517.1173262053449,0.9786366,117.22270404237355,8.43347,3.827814741274245,6.5059210955813525,73.00127878847768,41.20969723223946,825.7217769523287,1.2121791,157.05432073562056,10.446037,0.0,1.421413,146.00255757695535,12.249126,0.21528157117571992,48463.522792736134,2.0979426,846.5607034929802,18.079168,1760991127856.5278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.35420952521537,3.8242507,92.67615322355324,26.49508527574408,32.990734,583.1766852555749,4.849195,202.83356260691474,18.29469150550583,41.832638,337.3544719951406,3.832395,81.52620126712019,33.06099,524.7493510133423,1.5770555,119.30435294164037,13.604812,3.194305736017909,5.783199990133453,68.6243204423491,12.306956045492285,785.1293020155013,1.7047881,148.72036907467898,14.706726,0.0,2.8152404,137.2486408846982,24.286282,0.4359543268809204,48913.345672313095,4.5141582,852.2439465718531,38.942368,1760991127972.4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.3025377844301,7.0586863,88.00485358562051,23.936018940955243,60.41095,540.4653629170426,10.296657,199.59585143414603,17.154832679598012,88.12274,301.1928370613257,4.616235,79.39728641333157,39.507507,424.0817316998667,3.2879992,116.06036758415011,28.139961,2.8734958623055515,5.791767458886144,61.68238900065886,9.795961557492523,640.018665982642,3.7245414,134.07269833766557,31.876057,0.0,5.7214217,123.36477800131772,48.966125,0.6641087742534552,46933.851417663165,8.887752,841.2188638608756,76.06479,1760991128089.2913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.97351342532858,5.425326,101.9620666585207,28.35339142833349,47.26042,587.9671940626495,2.1600387,207.2830214888441,18.85331169076129,18.816261,272.269772759641,4.232318,78.888628577515,36.868042,446.93827223776333,0.57043666,120.9039108385183,4.969117,2.991629916416031,6.5228256379711285,67.06130417480142,12.964284594878631,750.6400812542709,2.2145195,147.1961154107877,19.290848,0.0,3.2132869,134.12260834960284,27.991186,0.5686243773140379,48582.30576681722,5.409338,853.7553023089764,47.121155,1760991128204.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
205.57078665800316,2.3524406,96.59135016940783,27.995186338155513,19.440834,563.6737938628268,2.8512998,204.11860947871912,16.08403092159907,23.563463,304.5527258247686,0.833557,80.91825249601168,6.888609,391.15692754425686,0.7409898,120.12733454780333,6.123624,3.054768230204183,6.453410151741903,64.29427887721069,22.12600307412451,718.4349173595291,1.4794855,141.9283952252777,12.226635,0.0,1.9009433,128.58855775442137,15.70961,0.36737749865363567,48236.54122717092,1.1125275,853.4278173843421,9.194053,1760991128325.0928,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
190.0730362689213,1.8267081,95.17363264419167,25.637211298997716,15.899372,584.2537935134048,1.2781032,201.19001462351426,18.381700678486762,11.124404,306.40393522850155,2.5142684,80.67348011539606,21.883785,486.59832635815764,1.6607175,115.26492062777884,14.4546175,3.0089779394165204,6.056953670510141,64.7853587116342,20.921468521214127,716.544015413743,1.3129115,140.95459590496563,11.42737,0.0,2.1284642,129.5707174232684,18.525806,0.5190241211561138,47906.16919372224,3.3876293,850.4841686292253,29.485378,1760991128439.9846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.25994989626636,2.9599319,99.55927964805733,29.95338952312378,25.518799,591.3425267287599,2.3727434,202.00688467457448,18.650450095308887,20.456408,292.94360755950055,0.9654399,78.8319542034348,8.323459,488.73628727347085,0.4924482,116.82087101221055,4.2456007,3.107165365642407,6.0741557836234925,66.47521732278858,29.760652204421206,764.6447456645222,0.77636266,145.40772112223792,6.693345,0.0,0.69886357,132.95043464557716,6.025193,1.358038549702747,47737.55456304437,1.1397197,851.8320004232941,9.825996,1760991128555.9749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.942918406838,1.5710789,103.84246045961297,29.918510929467228,13.5767,605.4321898511989,1.2279706,199.84118842748236,19.84730923700088,10.611682,311.62259322499455,1.2143686,82.46443522880382,10.494139,479.6750826364684,0.61434567,113.46995657932437,5.308955,3.056328904779402,5.808962862507156,65.26901809170717,13.068373826656694,757.4077324563173,0.9435783,143.15376300126084,8.154066,0.0,1.3867211,130.53803618341433,11.983547,0.42876542081475066,47966.104414100766,1.790249,852.2626790392391,15.47069,1760991128671.6936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
221.73758866899217,1.7513365,105.49530555577283,31.91949286140319,15.099826,565.2450042896347,0.812026,198.20815355568402,16.3600765327551,7.0011973,321.3422393775865,1.6059539,83.39437181592541,13.846354,472.8321522270201,1.2771876,115.51436387982785,11.011767,3.3671394033026054,6.147291325374841,67.09938663074767,5.213419605635325,780.4333907644913,2.2719104,145.93475507456318,19.588156,0.0,1.9484634,134.19877326149535,16.799433,0.4506115830470926,47981.950837171105,2.0631752,848.4513920338255,17.788464,1760991128787.6775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.72366177419644,2.3284352,97.30160324301895,28.203264050900838,19.35924,552.5956619634592,0.6848881,200.61907792560072,13.017158791310193,5.6943445,278.01633706188875,1.9799012,78.18335229534281,16.461432,518.7991026687557,1.0541837,116.77792354113018,8.764769,3.5048249658031563,5.916309476685406,70.79626429520118,24.354627992756313,842.916328091665,0.7276535,153.62649655431295,6.049907,0.0,2.227282,141.59252859040237,18.518223,0.2787476727789347,48164.17735647014,2.9605207,849.1803898703885,24.614567,1760991128907.9526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.3903291362045,1.4697009,98.00286309502499,27.50535408572035,12.698058,557.5217018373392,3.173144,200.4255514360829,15.906382788483098,27.415625,278.37084807295963,2.2414048,79.74348189594713,19.365494,489.56233272292803,1.2925422,115.72208227264669,11.167425,3.5187669075462757,6.377751238116701,71.46153703845042,8.478691047284716,891.7134924268255,1.2979512,156.01373299914962,11.214159,0.0,0.8487888,142.92307407690083,7.333444,0.3834874235653546,48513.84919930556,2.908328,851.3501776979789,25.127642,1760991129023.6948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.04313656236323,3.4387488,101.1687678811831,28.367114863304035,29.645885,564.9029272363645,0.9744805,199.20744685627037,16.020881412117756,8.401119,309.31803712372135,1.2305472,79.1260525332164,10.608701,475.2907661492016,0.9413079,113.26333074127773,8.115133,3.566080279820654,6.33605062013221,70.20147140991081,27.771127262772463,851.5804089554547,0.5291186,153.15766377633562,4.561598,0.0,0.7027023,140.40294281982162,6.0580845,0.2001133351527617,48179.854944425635,1.526793,850.5209012787815,13.162672,1760991129139.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.1766200919172,5.683387,94.82500026918136,26.786363555402847,48.774727,535.8375264077641,1.0509597,198.1903059527296,12.574945962149872,9.019318,288.36092393002417,0.83174306,79.96200323251614,7.1380043,502.53846717650885,0.83715856,116.33092933191048,7.18448,3.4947746471436543,5.950061297968411,70.24096312690676,2.215346318069072,851.935570410742,1.1200528,152.50776462181585,9.612272,0.0,1.4477572,140.48192625381353,12.424627,0.30885358818874836,47879.55187852309,3.7022579,849.2675119021917,31.772713,1760991129256.2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.84470981123965,2.0978,89.47998521877491,26.747951854236714,18.161963,568.6677336591068,1.5710871,200.67354343267465,14.916707938163988,13.601882,275.2245852648113,1.8501174,76.0764763697862,16.017622,518.3433487528226,2.2703485,119.773412662994,19.655827,3.2605373173337457,6.123227427296605,69.85064498099553,14.580935598686127,806.4351628146356,1.7198145,151.1364163769148,14.889507,0.0,1.2511662,139.70128996199105,10.832127,0.18614629668430918,47973.23139083712,2.3067884,847.2966208068814,19.97131,1760991129371.7173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.1949489951589,6.5207715,101.21828720187077,28.836076874218985,56.297676,557.6685043207088,3.742305,196.47046184813428,17.130719886398126,32.309532,308.20503034634334,2.670136,80.1461538718763,23.052862,518.0042957489159,1.489619,115.54043120509048,12.860762,3.93818902634317,6.3290257121520295,71.7188256139874,45.85414337288414,809.9107547170335,1.5373652,154.5430371144663,13.272984,0.0,2.6405873,143.4376512279748,22.797749,0.07484082385793649,48585.82516362503,6.0572443,850.7375726689586,52.295765,1760991129487.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.47934780049653,1.8160559,92.64494224594822,27.838088472503788,15.537928,580.008115944196,4.9402647,197.71362236885005,17.52948447639133,42.26823,274.5408775926473,1.8316736,75.97248656401868,15.671551,496.599074091803,2.9218678,116.39989677950737,24.999104,3.633913277283302,6.202171617224037,69.83442563052411,22.776243679391285,824.7247342318474,0.8872707,151.63909006754653,7.591367,0.0,1.1461625,139.66885126104822,9.80641,0.2358023941272979,47559.92932107739,4.2740183,845.9860801381093,36.56792,1760991129604.4229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.43457524038425,1.0371774,96.96706209340351,26.958695187981377,8.697915,607.6501895049827,2.8494246,200.2820460679061,18.01221346210521,23.895672,246.13466114137117,1.9116251,77.8056904903062,16.031157,561.1768462145204,1.1821138,121.83557443072321,9.913371,3.5715502648552366,6.28418439963292,70.30026680678695,35.15658851237893,823.9092887429688,1.2837219,152.70965801759996,10.7654705,0.0,1.3990207,140.6005336135739,11.732382,0.17217405952389628,47660.62095037158,2.2039945,850.0551937267064,18.483006,1760991129723.6672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.16719126909578,2.2141507,96.88983901944346,27.43840091518625,19.01407,565.4983740406547,0.9080033,197.18405694405706,16.843231466290696,7.7974997,301.45783843500635,1.3610129,78.97775874648745,11.687731,499.812779078398,1.0747306,115.31165558211056,9.229275,3.9046783907112452,5.994041853480694,70.08693334409257,54.106301917477445,828.875166410072,0.8993256,152.51459135489736,7.72298,0.0,1.6816101,140.17386668818514,14.440866,0.1870114268454228,47562.654043800394,2.8176517,844.161211959625,24.196651,1760991129840.1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.1729165578376,0.82563597,95.3115189939842,29.74706890737684,7.1273174,614.4462263482222,0.9090015,202.73379218595124,21.645025254164757,7.846972,245.05157195029088,1.4632403,74.59058754985878,12.631447,516.9454250297428,2.4418669,121.07055788163433,21.07946,3.84611947460188,6.4429112223799585,71.48497025099701,36.28707123548757,864.9159829167213,1.1836782,155.5046199545475,10.2181225,0.0,0.5033587,142.96994050199402,4.345253,0.20510311742558343,48140.04542197103,1.1953573,850.0953635543866,10.318943,1760991129955.9563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.28706752341043,1.0962703,98.42777823081207,30.426504917952013,9.44107,605.9972836556732,3.2168415,201.6634263587089,16.08888736547319,27.703405,272.338855014007,0.9227967,76.73548473763304,7.947116,528.3356387851084,1.1898901,121.00674257555208,10.247322,3.3104838273376322,6.167292036608407,69.81476871350515,20.60555450712559,802.4144358642895,1.4834049,151.58654421414553,12.775068,0.0,2.2746735,139.6295374270103,19.589462,0.17825899288575076,48181.71723251978,1.0025251,852.864530790389,8.633736,1760991130072.0735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.14601134254545,3.7407885,85.18092085060509,25.37567579821739,32.341774,599.5915896436009,3.1991453,199.9011251773285,18.493858007733138,27.658882,237.55238095635013,1.6052835,72.0063373641656,13.878815,513.5147701010728,1.1147721,117.97953347630049,9.637997,3.681065866934547,6.261679819731037,69.68116022040878,22.74473631986264,831.7493065285504,1.022302,151.66736335252173,8.838527,0.0,1.6197333,139.36232044081757,14.003744,0.054715015536143476,47434.03049852273,1.2446345,848.1768730932168,10.760748,1760991130187.7378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.40633486620496,2.566285,97.82075208903666,27.227626118148397,21.377617,604.6837341985035,0.8956207,199.3345497766033,17.19947886465941,7.460683,282.04126063255836,1.42062,79.11432703326658,11.834022,551.2542043962501,1.0589428,118.28215395633421,8.821185,3.77863810038608,6.3095044894920385,70.91998187718325,20.2641834349299,848.4040268550191,0.6065568,153.75974707951877,5.0527277,0.0,0.84991145,141.8399637543665,7.079917,0.15815597585213104,47690.346035008864,1.389709,850.2504635118207,11.576528,1760991130307.7832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
